cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_dep_ratio,pe_youth_share,pe_marginacion,pe_rezago,v_ridership_annual,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_dep_ratio_n,pe_youth_share_n,pe_marginacion_n,pe_rezago_n,v_ridership_annual_n
1412000014060,232.01766285467093,48.259673873771554,35477.53344869452,380.50896708166033,80.0,111.36847817024204,38.978967359584715,1.1318815818787018,6420,11916.427164215898,0.30940240668978175,0.18769470404984423,124.7328928,5.2212829438,0.0,0.8156770339451955,0.6632212570036923,0.8269998626647983,0.6490691193853142,0.46791797799195844,0.5271106908447024,0.5891295919226518,0.7767409639958228,0.8949996479990182,0.8811829340483581,0.10313413556326058,0.21371677840380296,0.11463876554250596,0.06526603679750001,0.0
1412000016014,30.36984184661394,8.28268413998562,6366.992066812003,27.6089471332854,20.0,5.5217894266570795,0.0,0.8018185525433372,1043,2879.613186001667,0.44060773480662985,0.16203259827420902,126.3717774,2.0134228188,0.0,0.515619029819839,0.37919343835039787,0.6914139120800008,0.3662090451114362,0.3241786929076167,0.20933000924611098,0.0,0.5502389343755485,0.7095635017453122,0.7478661931394819,0.1468692449355433,0.18449686726571385,0.04901975288574123,0.025167785235,0.0
1412000016283,116.25612316024436,33.21603518864124,11258.78603548476,49.82405278296187,0.0,33.21603518864124,0.0,0.6365141682948128,841,13967.342796823645,0.3697068403908795,0.1545778834720571,126.6409753,2.0,0.0,0.7129147112678681,0.6012046264905865,0.736404429931806,0.42895791447853326,0.0,0.39436814568250506,0.0,0.4368006658944782,0.6876120013427969,0.8960911160657817,0.12323561346362649,0.17600862760279845,0.03824138544774458,0.025,0.0
1412000014925,28.391467817677047,5.162085057759463,4410.547490518799,16.776776437718254,80.0,3.871563793319597,1.2905212644398658,0.7902679680745903,896,1156.3070529381198,0.47368421052631576,0.13616071428571427,126.0427557,2.7450980392,0.0,0.5058714284014069,0.30946340377798226,0.6624393342745883,0.31425121064681444,0.46791797799195844,0.1767626531050562,0.13237843942505892,0.5423124761147133,0.6940714213745894,0.6622516585850896,0.15789473684210525,0.15503809417326858,0.0621933949448894,0.03431372549,0.0
1412000012774,128.64227752693898,38.5926832580817,35488.001371866965,80.6937922668981,60.0,44.440059509306195,2.3389505004898,1.0631097278547488,4768,5576.057993167683,0.576731852833941,0.1981963087248322,116.2387852,28.9103690685,0.0,0.7279407979006159,0.6260428283321997,0.8270231496054158,0.48078271676350964,0.4377230725854981,0.4260386232082739,0.19257588601703063,0.7295470551580432,0.8646362144820334,0.809892169050415,0.192243950944647,0.2256743300596703,0.4547328478911491,0.36137961335625,0.0
1412000016508,128.1936781277671,24.41784345290802,33748.592598179835,155.05330592596593,350.0,48.83568690581604,6.104460863227005,1.1073960005734766,4429,5407.331432646481,0.4361219195849546,0.19914201851433733,122.1195523,13.8099106418,0.0,0.7274221203368523,0.5506189174399797,0.8230562023171233,0.5514557962181927,0.6240525587174963,0.4363465822649098,0.3131803577572865,0.7599380101077925,0.8571088777767687,0.8070079455284223,0.14537397319498488,0.22675115346042166,0.2192738468325106,0.1726238830225,0.0
1412000016391,179.66863520074787,29.94477253345798,41251.736119836365,159.7054535117759,20.0,104.80670386710293,4.990795422242996,0.9721981355739118,3968,9901.738117730105,0.5411810411810412,0.20665322580645162,114.5118192,32.6133909287,0.0,0.7776024817319249,0.5841028805197667,0.838902770560981,0.5546634567829186,0.3241786929076167,0.5203937318992989,0.2859471169198874,0.6671600007548733,0.8458913904620378,0.8637963016430376,0.1803936803936804,0.23530371775636216,0.5238785362524907,0.40766738660875,0.0
1412000017281,80.75604166842723,3.2302416667370895,30374.36131589989,12.920966666948358,0.0,9.690725000211268,0.0,0.5623351446188083,270,872.1652500190141,0.5340909090909091,0.17037037037037037,107.1101762,72.1518987342,0.0,0.6589532298587766,0.24544802333619575,0.8147412317315735,0.28755340702164867,0.0,0.2645025377562875,0.0,0.3858961478946939,0.5718838985299822,0.635801755524467,0.178030303030303,0.19399059166501026,0.8202316203548464,0.9018987341775,0.0
1412000010602,70.22887754510322,24.52436993638525,22707.84409914867,418.02903300656675,315.0,230.75202621962487,22.294881760350226,1.0796587526782415,10105,11264.489009416953,0.5401159243441123,0.19129143988124692,117.6679926,32.1011673152,0.0,0.6383273445587914,0.5513306660915152,0.7917801935737735,0.6593122395871508,0.6128675434919894,0.6079206768823895,0.5028578787487182,0.7409036367124977,0.941300174712095,0.8759011624161578,0.1800386414480374,0.21781216723508703,0.39750906381889495,0.40126459144000004,0.0
1412000015340,180.2459566940751,33.3331563749317,35732.84931903835,186.41876343017356,255.0,60.49350601376493,16.049297513856004,1.0928728849694795,9337,11527.099298990268,0.4099969797644216,0.13248366713077006,124.9079199,5.1389786684,0.0,0.7780798735222952,0.6017861667525265,0.8275658878820868,0.5714546047426687,0.5904467490922419,0.45981203698373785,0.4530031459013498,0.7499716858959012,0.9332317796257885,0.8780646032343861,0.13666565992147386,0.15085125962206644,0.10763088622618533,0.064237233355,0.0
1412000015444,137.48560301346336,32.734667384157945,42216.51850511393,288.0650729805899,0.0,137.48560301346336,9.820400215247382,1.0905220717282424,3229,10570.024098344598,0.4089917066783064,0.19479715082068752,121.1621336,9.7142857143,0.0,0.7378148207671372,0.5987934078453793,0.840727626536818,0.6187694443896858,0.0,0.5504402505997591,0.3803791598162234,0.7483584668344673,0.8248589189881211,0.8699275056773241,0.13633056889276882,0.22180391144430697,0.25760776600724855,0.12142857142875,0.0
1412000010689,159.96380917372468,68.18129571339084,28957.47257825186,474.6467124662978,1565.0,91.78251346033383,70.80365324082895,1.026123524511541,2343,6144.18368678749,0.40371925614877024,0.117797695262484,124.1530014,6.206088993,0.0,0.7603218847641254,0.7210196268488258,0.8109704835078111,0.6731510729290833,0.7832917128461202,0.5057299952080053,0.6826628174459981,0.7041656904470239,0.7921285737549075,0.8189997053417368,0.13457308538292342,0.13412921830871388,0.13785693545889277,0.0775761124125,0.0
1412000016851,161.51905547352868,12.921524437882294,42246.4995121387,109.83295772199949,0.0,58.146859970470324,6.460762218941147,1.1150659840964299,825,5330.128830626446,0.46536412078152756,0.21696969696969698,121.2218583,16.1904761905,0.0,0.761760730346699,0.4481661377587157,0.8407836643244339,0.5140922003970719,0.0,0.45546858046088223,0.3209965508744664,0.7652014497562779,0.6856535048151852,0.805658101071583,0.1551213735938425,0.24705046891093402,0.2552164592335924,0.20238095238125,0.0
1412000016141,20.66345446756036,4.132690893512072,6100.375101078313,8.265381787024143,0.0,0.0,0.0,0.0,1044,4314.529292826603,0.41081081081081083,0.10057471264367816,125.3461036,2.8409090909,0.0,0.4602211507738516,0.2783564751215367,0.6880377663030036,0.2430989612865559,0.0,0.0,0.0,0.0,0.709661236075741,0.7858161358526834,0.13693693693693695,0.11451843398515411,0.0900865260215139,0.03551136363625,0.0
1412000013630,22.151018185011207,0.0,24273.794240747473,66.45305455503363,0.0,66.45305455503363,0.0,0.0,394,8727.501164894416,0.5511811023622047,0.18527918781725888,118.0544947,18.8235294118,0.0,0.4701587119318958,0.0,0.7970440471883208,0.4598668553641737,0.0,0.47013819726210504,0.0,0.0,0.6103455869863443,0.8519463443151482,0.1837270341207349,0.2109663739636588,0.38203397411961637,0.2352941176475,0.0
1412000015209,133.12755598760762,22.384279325349954,31022.066304843738,143.73063566803654,335.0,53.015398402144626,9.424959715936822,1.1172259219739598,6805,8017.106358368759,0.4293215710985087,0.16722997795738428,121.2392069,12.83566058,0.0,0.7330302273103189,0.536427788331117,0.8164067435913628,0.5432308738786337,0.6194020674537376,0.44533732726569114,0.37443246695084303,0.7666836827531069,0.9009440424238168,0.8439763061080444,0.14310719036616956,0.19041481389959766,0.2545218416851832,0.16044575725000002,0.0
1412000016866,181.11406832394732,82.32457651088515,46534.74100481196,139.95178006850475,0.0,57.62720355761961,0.0,1.073383620336505,914,7524.4662930949025,0.45310015898251194,0.23304157549234136,118.016548,20.8333333333,0.0,0.7787948671958775,0.7526758837680074,0.8484149538715637,0.5403419610089263,0.0,0.4544834466970257,0.0,0.7365973979483404,0.6960996371043269,0.8380230971362457,0.151033386327504,0.2653505595722277,0.3835533153762143,0.26041666666625,0.0
1412000016584,176.88888186179835,54.62744881026125,39434.284140846605,366.7842991546113,200.0,158.67973225837792,28.614377948232086,1.2458460534761655,1974,5134.980188164558,0.48681235870384326,0.2001013171225937,120.0104918,16.8316831683,0.0,0.7752823156430779,0.6839105762371174,0.8353461382225466,0.645068466074126,0.5646923247741623,0.5663373258564967,0.5411965589325762,0.8549477967132182,0.7746426426600469,0.8021569094683614,0.1622707862346144,0.22784344963959016,0.3037181497708521,0.21039603960375,0.0
1412000017120,88.39221572444742,20.89270553486939,20148.246001926935,35.35688628977897,195.0,12.857049559919625,0.0,0.8192299997020129,2056,3304.2617368993433,0.49963530269876005,0.10068093385214008,123.9377996,6.3291139241,0.0,0.6723147144564825,0.5252109446675093,0.7823402861187239,0.3923791437030487,0.5620100840923147,0.29346230839046644,0.0,0.5621873435263933,0.7787954211278268,0.7607765689981459,0.16654510089958668,0.114639381747562,0.14647336253249998,0.07911392405124999,0.0
1412000011579,221.74176551588283,45.25342153385364,40117.05683365118,565.6677691731705,80.0,199.11505474895603,31.677395073697546,1.044134225540453,5824,26355.59270131636,0.3833729216152019,0.18252060439560439,123.5278382,16.5463917526,0.0,0.8089283257764693,0.6525047753191295,0.8367011404509375,0.6922708595807204,0.46791797799195844,0.5915355712274596,0.556917459519607,0.7165253308046465,0.8850551971500229,0.9557011168800023,0.12779097387173396,0.20782533935206116,0.16288773502424525,0.20682989690750003,0.0
1412000010975,56.87309949150154,18.445329564811313,13921.538143003678,261.3088355014936,5875.0,55.33598869443394,4.611332391202828,1.1330896646476063,1797,2762.188102330494,0.33111111111111113,0.17028380634390652,125.2127976,2.5862068966,0.0,0.6072563053834414,0.5050363280359155,0.7531605330222918,0.6081634254074729,0.9240948245697564,0.4500331366506031,0.2754952216665684,0.7775699971646002,0.7650576693694837,0.743958876500374,0.11037037037037038,0.19389202636475222,0.09542394154254763,0.032327586207499995,0.0
1412000015641,60.18457227821148,0.0,2464.2872538263928,4.629582482939345,20.0,0.0,0.0,0.0,422,1953.6838078004034,0.2826747720364742,0.22985781990521326,127.1767593,0.0,0.0,0.6155823508977878,0.0,0.6165044292011418,0.18869262881121646,0.3241786929076167,0.0,0.0,0.0,0.6173369198676987,0.7114599151267349,0.09422492401215805,0.26172540674359257,0.01678922397323157,0.0,0.0
1412000013645,137.9031910873591,32.177411253717125,10008.34085013478,41.37095732620773,0.0,13.79031910873591,0.0,0.6365141682948128,1039,4776.04718465887,0.30856423173803527,0.1530317613089509,125.4991388,1.3054830287,0.0,0.7382653494522108,0.5959587110404904,0.7271120331612378,0.409094646583161,0.0,0.30073846142555294,0.0,0.4368006658944782,0.7091716260228723,0.7953551111408946,0.10285474391267842,0.17424815039919006,0.08395917652678442,0.016318537858750003,0.0
1412000015942,75.0130711274653,8.62650317965851,13381.991541805095,13.502352802943754,1285.0,4.875849623285244,1.3127287447306428,1.0759532866149017,6209,1164.39039657608,0.4289988492520138,0.17587373167981962,125.8671265,0.4169148303,0.0,0.6480546608136749,0.38538287562485846,0.7500405910769736,0.29202109443269375,0.7623165666589169,0.19768681199233487,0.1339195946653945,0.7383608024371002,0.891588734772193,0.6629051304830591,0.14299961641733794,0.20025694134920427,0.06922538163736158,0.00521143537875,0.0
1412002312079,129.09808245222976,53.62535732631083,39525.4965048858,95.33396858010813,75.0,47.66698429005407,1.9861243454189195,1.0741992915834244,2035,4041.763042927501,0.5702160493827161,0.1995085995085995,117.0192076,20.5752212389,0.0,0.7284659715976246,0.6808168924675315,0.8355285062065425,0.4987827280954912,0.46113356110959247,0.43369745914852087,0.17473754492672783,0.7371571431379249,0.7777478900659155,0.7796862260483397,0.19007201646090535,0.22716855740111552,0.4234856524856745,0.25719026548625,0.0
1412002313842,82.72206831460214,1.7789692110667128,19391.712504063107,35.57938422133426,905.0,12.45278447746699,0.8894846055333564,1.0978369532603283,2454,2182.7952219788567,0.45811051693404636,0.1487367563162184,124.9186923,4.6604527297,0.0,0.6625089881262894,0.1739406804555067,0.7793193982055453,0.39304536129800866,0.7250219065030661,0.2901570558342008,0.10163493620359594,0.7533782217485079,0.7968517618714349,0.7218657518320877,0.15270350564468213,0.16935768407025584,0.10719957199457664,0.058255659121250004,0.0
1412002316654,67.37477480221412,6.416645219258487,19795.16045641438,52.93732305888252,80.0,26.46866152944126,0.8020806524073109,1.049107201256876,3085,2474.4188126765544,0.5287698412698413,0.1893030794165316,121.0339348,11.6726835138,0.0,0.6322081214792247,0.34100029697765444,0.78094476622815,0.4354498747675262,0.46791797799195844,0.36984793214404255,0.09406991772134583,0.7199379792775467,0.820203259743875,0.7336338112057079,0.17625661375661375,0.2155481396218647,0.2627406952444764,0.1459085439225,0.0
1412002316673,150.09837952632853,29.564832330943496,33155.957666971546,229.69600503271485,160.0,104.61402209410775,15.919525101277268,1.2203327584373616,2131,4846.3582844031225,0.5134943181818182,0.18207414359455654,120.2695126,16.6351606805,0.0,0.7508577145397978,0.5820004382665217,0.8216577695482771,0.5941404290399714,0.5410645048185279,0.5201902532019553,0.4517827175368249,0.8374395858717115,0.7824512247876653,0.7967268911501132,0.17116477272727273,0.20731698103387342,0.29334726145231804,0.20793950850625,0.0
1412000017296,196.71068710961313,55.07899239069168,47419.27937441139,86.55270232822978,0.0,78.68427484384526,0.0,0.30463609734923813,640,5035.793590006097,0.675392670157068,0.1703125,110.3448334,49.3902439024,0.0,0.7910905997504748,0.6852864229846619,0.8499012882388307,0.48834587258202555,0.0,0.48874089984709157,0.0,0.20905308444919135,0.6597686697329828,0.8003260536897373,0.225130890052356,0.1939246981216458,0.6907197488374158,0.61737804878,0.0
1412000017101,196.79653379873457,35.78118796340629,36545.38408847906,0.0,0.0,0.0,0.0,0.0,601,3584.0823276678634,0.37528604118993136,0.1464226289517471,125.0643869,2.6737967914,0.0,0.7911555576667694,0.6135075180433547,0.8293406997669879,0.0,0.0,0.0,0.0,0.0,0.6533606830645535,0.7684062159718696,0.12509534706331046,0.16672272509443117,0.10136613149399343,0.0334224598925,0.0
1412000017366,25.73536492083576,25.73536492083576,3820.4070581528367,0.0,0.0,0.0,0.0,0.0,1245,10680.176442146842,0.3701657458563536,0.11164658634538152,126.3090335,2.0408163265,0.0,0.49169842735127206,0.5592192515522064,0.6511034148534444,0.0,0.0,0.0,0.0,0.0,0.7276199221476515,0.8709007468870138,0.12338858195211787,0.1271253170104389,0.051531944877925895,0.025510204081249998,0.0
1412000016300,188.66073266186746,38.58969531720016,37063.884705539975,263.69625133420107,685.0,102.90585417920042,8.575487848266702,1.1536538576796116,4653,9975.43623949624,0.4682865257178921,0.1448527831506555,122.9150409,4.8976608187,0.0,0.7848705863426054,0.6260299846456819,0.8304527484042752,0.6091527722205535,0.6954034388654114,0.5183699626796139,0.36085624494587587,0.7916819425970577,0.8621443996819115,0.8644924260009278,0.1560955085726307,0.16493523519748163,0.1874234184913619,0.061220760233750005,0.0
1412000016071,246.59731291271157,30.44411270527303,37713.08375278385,9.13323381158191,20.0,6.088822541054607,0.0,0.6365141682948128,2461,7492.2961367676935,0.3967082860385925,0.1596911824461601,125.740654,2.8241335045,0.0,0.8247582920085691,0.586827116936611,0.8318233806364749,0.25287577328550015,0.3241786929076167,0.2186369719529896,0.0,0.4368006658944782,0.7971424208037532,0.8376208930749268,0.13223609534619749,0.1818308365420052,0.07428919185208449,0.03530166880625,0.0
1412000016067,143.68344756691474,18.741319247858442,21399.32838517924,487.2743004443195,230.0,156.17766039882036,106.20080907119784,1.2846509141331701,2133,13325.077985227352,0.33229231730168646,0.20300046882325362,125.3242617,5.705229794,0.0,0.7443661165163973,0.5076072739960928,0.7870954146141933,0.6760121932821572,0.5795049620240298,0.5645742511474261,0.7466763529540187,0.8815771944850387,0.7825469430322171,0.8916718801514908,0.11076410576722882,0.23114454097674583,0.09096105001945043,0.071315372425,0.0
1412000016175,124.977865647601,22.845416301174378,26785.31413119514,67.19240088580699,60.0,22.845416301174378,10.750784141729119,1.2359402183694614,2101,2823.42468522161,0.30515848353014297,0.15421227986673014,124.9500816,3.7190082645,0.0,0.7236503571782076,0.5397511288391178,0.8048156144398211,0.4610572180384119,0.4377230725854981,0.35405690913067966,0.3935545139004883,0.8481500291435807,0.781004575632305,0.7460167979680662,0.10171949451004765,0.17559233655666143,0.10594278132488155,0.04648760330625,0.0
